Date,us_AZO,us_KMB,us_MO,us_SPGI,us_AIZ,us_WAT,us_CI,us_LMT,us_CHRW,us_IRM,us_AMT,us_CTXS,us_ORCL,us_NRG,us_FE,us_LYB,us_SHW,us_GOOGL,us_GOOG,us_HD,us_SEE,us_TGT,us_APA,us_MPC,us_DFS,us_MCO,us_MTD,us_HCA,us_ITW,us_ROK,us_SPG,us_CBRE,us_CDW,us_ADSK,uk_POLY.L,uk_EVR.L,uk_RMV.L,uk_SKG.L,uk_FLTR.L,uk_IMB.L,uk_BNZL.L,uk_DCC.L,uk_ADM.L,uk_PHNX.L,uk_AZN.L,uk_FERG.L,uk_SGRO.L,uk_JMAT.L,uk_WPP.L,uk_NXT.L,uk_STJ.L,uk_LAND.L,bond_SPLB,bond_USHY,bond_EMPTX,bond_EMB,bond_BND,bond_PCY,bond_BIL,bond_PHB,bond_SPMB,bond_BSV,bond_SPIB,bond_GBF,bond_TIP,bond_SPTI,bond_PLW,bond_PFIG,bond_BWZ,bond_PICB,bond_WIP,bond_BWX,bond_CWB,comd_GC=F,comd_CL=F,comd_BZ=F,comd_AUP=F,comd_WEAT,comd_CORN,comd_SOYB,comd_JO,comd_UNG,comd_JJC,comd_DBE,comd_BCI
2020-10-20,1178.6199951171875,142.4473876953125,35.297542572021484,336.8401184082031,119.86827087402344,213.0800018310547,168.06365966796875,358.7655334472656,97.2632064819336,25.460668563842773,237.74798583984375,134.44332885742188,58.62550735473633,31.805946350097656,30.088632583618164,73.66162109375,222.79702758789062,1551.0799560546875,1555.9300537109375,278.6672058105469,40.34069061279297,161.9672088623047,9.521697998046875,27.698171615600586,61.612144470214844,282.6998291015625,1030.6099853515625,134.9460906982422,198.119140625,236.2736358642578,60.74543762207031,47.900001525878906,127.70475769042969,257.3399963378906,1652.0537109375,311.585693359375,675.2177124023438,3061.701904296875,12965.0,1152.4979248046875,2427.693603515625,5018.525390625,2707.269287109375,646.9888916015625,7847.68017578125,7762.2802734375,916.6478271484375,2326.12646484375,648.933837890625,6103.55419921875,886.37060546875,508.1739501953125,30.664831161499023,37.35014343261719,9.5243501663208,106.21807098388672,85.44469451904297,25.87539291381836,91.51699829101562,18.07746124267578,25.678911209106445,81.41316986083984,36.07341003417969,122.95150756835938,120.1572036743164,32.89766311645508,38.23243713378906,26.285337448120117,31.459272384643555,28.040563583374023,52.203060150146484,29.744016647338867,69.1724624633789,1910.4000244140625,41.459999084472656,43.15999984741211,0.11999999731779099,6.119999885559082,13.729999542236328,16.25,31.690000534057617,12.380000114440918,15.892333030700684,9.75,17.144256591796875
2020-10-21,1178.1199951171875,142.3131103515625,35.124244689941406,334.6219482421875,120.2007064819336,214.89999389648438,171.4722900390625,353.8786926269531,97.51480102539062,25.358789443969727,235.73912048339844,134.08932495117188,58.54701614379883,31.182861328125,30.561279296875,72.48802947998047,222.51312255859375,1585.989990234375,1593.31005859375,277.1766662597656,40.380008697509766,160.41502380371094,9.039901733398438,27.30031967163086,59.26500701904297,274.5473937988281,1031.93994140625,134.51084899902344,197.34979248046875,232.19488525390625,60.50984191894531,47.04999923706055,127.23072814941406,254.00999450683594,1656.2740478515625,322.62139892578125,674.4270629882812,2998.31689453125,12560.0,1130.8028564453125,2400.50341796875,4858.44189453125,2697.541748046875,637.2933349609375,7705.63232421875,7708.7861328125,908.2418212890625,2284.623046875,641.5353393554688,5979.8203125,863.61376953125,509.021240234375,30.539592742919922,37.29386520385742,9.5067777633667,105.67528533935547,85.34742736816406,25.761234283447266,91.51699829101562,18.0389347076416,25.70794677734375,81.41316986083984,36.07341003417969,122.75457000732422,120.1190414428711,32.88772201538086,38.163333892822266,26.275714874267578,31.618309020996094,28.276941299438477,52.374183654785156,29.90212631225586,68.84349822998047,1924.5999755859375,40.029998779296875,41.72999954223633,0.11999999731779099,6.119999885559082,13.819999694824219,16.31999969482422,31.31999969482422,12.640000343322754,16.200000762939453,9.520000457763672,17.193828582763672
2020-10-22,1175.550048828125,132.44383239746094,35.562049865722656,333.96832275390625,121.81393432617188,221.97999572753906,176.1579132080078,355.6329345703125,96.36324310302734,25.608858108520508,229.9173126220703,124.54100799560547,58.56664276123047,31.805946350097656,31.22298240661621,72.95178985595703,223.81044006347656,1606.6600341796875,1615.3299560546875,273.91302490234375,40.458641052246094,156.7899932861328,9.377655029296875,27.953937530517578,64.70252990722656,270.14923095703125,1063.22998046875,133.74917602539062,196.44410705566406,234.65586853027344,62.52652359008789,46.72999954223633,127.8232421875,252.75999450683594,1664.71484375,325.2940979003906,662.171875,2988.712890625,12645.0,1128.1461181640625,2383.02392578125,4827.58203125,2706.296630859375,642.3275756835938,7739.6845703125,7662.935546875,914.1065063476562,2267.24951171875,636.6678466796875,6008.8203125,872.2192993164062,510.7157897949219,30.41434669494629,37.41580581665039,9.462846755981445,105.18008422851562,85.20152282714844,25.61854362487793,91.5270004272461,18.067829132080078,25.70794677734375,81.39353942871094,36.044002532958984,122.43946838378906,119.93775939941406,32.82807922363281,37.926414489746094,26.227611541748047,31.528850555419922,28.148902893066406,52.155521392822266,29.753902435302734,69.03701782226562,1901.0999755859375,40.63999938964844,42.459999084472656,0.11999999731779099,6.03000020980835,13.800000190734863,16.299999237060547,32.15800094604492,12.390000343322754,16.036666870117188,9.630000114440918,17.177305221557617
2020-10-23,1183.1600341796875,131.28329467773438,35.644134521484375,334.1466064453125,123.1827392578125,221.9499969482422,181.2266387939453,360.8089599609375,97.29222869873047,25.794097900390625,231.81890869140625,120.67645263671875,58.7726936340332,32.27565002441406,31.47821044921875,72.78143310546875,225.5633087158203,1632.97998046875,1641.0,275.70562744140625,40.586429595947266,157.40890502929688,9.21871280670166,28.31389808654785,66.50199127197266,269.3171691894531,1053.199951171875,135.1142578125,201.29385375976562,238.35223388671875,63.02598190307617,46.65999984741211,128.37625122070312,254.4199981689453,1650.6468505859375,331.2430725097656,664.1484985351562,3000.237548828125,12730.0,1151.1695556640625,2394.6767578125,4848.7978515625,2704.35107421875,647.36181640625,7728.009765625,7710.697265625,914.888427734375,2292.3447265625,647.7657470703125,6117.08740234375,895.9323120117188,522.6717529296875,30.539592742919922,37.46269607543945,9.497991561889648,105.67528533935547,85.30851745605469,25.751724243164062,91.5270004272461,18.07746124267578,25.70794677734375,81.41316986083984,36.053802490234375,122.66594696044922,120.08087921142578,32.85790252685547,38.03500747680664,26.275714874267578,31.588489532470703,28.178451538085938,52.165035247802734,29.85271453857422,69.3272933959961,1902.0,39.849998474121094,41.77000045776367,0.1196800023317337,6.139999866485596,13.819999694824219,16.440000534057617,31.90999984741211,12.100000381469727,15.895000457763672,9.479999542236328,17.0864200592041
2020-10-26,1152.0,130.14195251464844,35.17897415161133,330.3043212890625,120.41580200195312,220.30999755859375,178.66281127929688,355.23773193359375,96.37290954589844,25.28469467163086,231.2338104248047,121.75813293457031,56.408042907714844,32.381099700927734,31.497114181518555,71.3901596069336,221.29505920410156,1584.2900390625,1590.449951171875,268.9250183105469,40.02613830566406,155.18870544433594,8.503467559814453,27.091920852661133,64.42869567871094,266.46429443359375,1045.2900390625,133.966796875,194.68145751953125,232.31253051757812,60.952754974365234,45.58000183105469,124.1003189086914,249.1300048828125,1663.7769775390625,325.7251892089844,643.1962280273438,2927.24853515625,12500.0,1151.1695556640625,2383.02392578125,4841.08349609375,2682.94970703125,640.4630737304688,7858.3828125,7624.7255859375,901.7906494140625,2249.8759765625,641.1458740234375,6047.4873046875,888.8566284179688,518.0587768554688,30.674463272094727,37.15317153930664,9.445273399353027,105.29436492919922,85.43498992919922,25.666105270385742,91.5270004272461,17.981143951416016,25.698265075683594,81.41316986083984,36.08320236206055,122.9219741821289,120.17630004882812,32.89766311645508,38.23243713378906,26.294958114624023,31.528850555419922,28.08980941772461,52.203060150146484,29.77366065979004,68.51451873779297,1902.699951171875,38.560001373291016,40.459999084472656,0.12036000192165375,6.0,13.729999542236328,16.469999313354492,32.349998474121094,12.300000190734863,15.625,9.260000228881836,16.970746994018555
2020-10-27,1133.5899658203125,129.24998474121094,33.90205383300781,327.6306457519531,118.00082397460938,223.9600067138672,175.13629150390625,349.33880615234375,96.7987060546875,25.02536392211914,230.29763793945312,117.48058319091797,56.005760192871094,31.671743392944336,31.56328773498535,69.44049072265625,222.3150634765625,1598.8800048828125,1604.260009765625,269.7043762207031,39.908180236816406,154.26522827148438,8.294855117797852,26.703536987304688,63.82235336303711,263.6807861328125,1052.5799560546875,129.14939880371094,193.42518615722656,232.2537078857422,58.408348083496094,44.86000061035156,121.74018096923828,250.60000610351562,1656.742919921875,320.72467041015625,639.4406127929688,2850.417724609375,12310.0,1123.2760009765625,2370.400146484375,4941.376953125,2681.97705078125,631.6998291015625,7837.95068359375,7540.66455078125,896.512451171875,2232.50244140625,608.631103515625,5887.02001953125,884.2670288085938,495.37078857421875,30.867145538330078,37.200077056884766,9.418914794921875,105.9228744506836,85.6392593383789,25.808799743652344,91.51699829101562,17.95225715637207,25.698265075683594,81.442626953125,36.102813720703125,123.0696792602539,120.41483306884766,32.92747116088867,38.370643615722656,26.285337448120117,31.5686092376709,28.12920570373535,52.26010513305664,29.882360458374023,68.7854232788086,1908.800048828125,39.56999969482422,41.20000076293945,0.12036000192165375,5.960000038146973,13.680000305175781,16.34000015258789,32.21500015258789,12.529999732971191,15.618332862854004,9.4399995803833,17.036846160888672
2020-10-28,1128.8499755859375,127.55236053466797,33.49162292480469,323.5210266113281,119.4869613647461,224.77000427246094,165.3524932861328,338.186767578125,85.71857452392578,24.404827117919922,224.41732788085938,112.90800476074219,54.54380798339844,29.840839385986328,30.0224609375,65.61686706542969,224.02830505371094,1510.800048828125,1516.6199951171875,262.76788330078125,40.20307159423828,152.47727966308594,7.738553047180176,26.049922943115234,61.152496337890625,259.3915710449219,1009.260009765625,125.18272399902344,187.6307830810547,229.43975830078125,57.25865173339844,43.91999816894531,117.24701690673828,237.6199951171875,1564.363037109375,310.29248046875,617.104736328125,2808.160888671875,12285.0,1088.298095703125,2334.469970703125,4879.65771484375,2705.323974609375,616.4107666015625,7666.71484375,7412.662109375,872.662841796875,2121.504638671875,598.701416015625,5929.55322265625,862.46630859375,483.4148864746094,30.664831161499023,36.88115692138672,9.251974105834961,105.0181884765625,85.52254486083984,25.570974349975586,91.51699829101562,17.807790756225586,25.669227600097656,81.442626953125,36.0636100769043,123.01058959960938,120.2621841430664,32.93741989135742,38.40025329589844,26.237232208251953,31.399633407592773,27.892822265625,51.898834228515625,29.744016647338867,67.45014953613281,1876.199951171875,37.38999938964844,39.119998931884766,0.12090999633073807,5.880000114440918,13.3100004196167,16.06999969482422,31.65999984741211,12.460000038146973,15.458666801452637,9.039999961853027,16.739404678344727
2020-10-29,1129.760009765625,127.39889526367188,33.62843704223633,322.5703125,122.41034698486328,225.5800018310547,160.50967407226562,339.70965576171875,87.17012786865234,24.386301040649414,225.8995819091797,112.02298736572266,54.96570587158203,30.138002395629883,30.069725036621094,68.34260559082031,228.46160888671875,1556.8800048828125,1567.239990234375,262.6802062988281,39.48550796508789,151.5341796875,8.135910034179688,27.309791564941406,62.59989547729492,260.5208740234375,1003.7899780273438,124.11576843261719,191.6625213623047,231.23402404785156,59.75594711303711,51.29999923706055,119.43928527832031,242.83999633789062,1561.0804443359375,310.9822082519531,618.68603515625,2788.953125,13270.0,1086.9698486328125,2341.267578125,4898.9453125,2680.031494140625,618.0888061523438,7662.8232421875,7435.587890625,869.5349731445312,2080.966552734375,583.9042358398438,5771.01953125,856.5380249023438,475.4128723144531,30.510690689086914,36.95620346069336,9.33105182647705,105.05628967285156,85.33770751953125,25.570974349975586,91.5270004272461,17.827054977416992,25.698265075683594,81.37387084960938,36.00481414794922,122.51823425292969,119.85189056396484,32.85790252685547,38.163333892822266,26.217994689941406,31.29029655456543,27.754940032958984,51.71819305419922,29.585908889770508,67.69207763671875,1865.5999755859375,36.16999816894531,37.650001525878906,0.12110999971628189,5.820000171661377,13.239999771118164,16.020000457763672,31.479999542236328,12.550000190734863,15.511667251586914,8.84000015258789,16.68156623840332
2020-10-30,1128.97998046875,127.16871643066406,32.90789031982422,319.589599609375,121.59883880615234,222.82000732421875,164.01654052734375,337.4831237792969,85.57343292236328,24.136234283447266,223.94923400878906,111.38381958007812,55.05401611328125,30.602558135986328,28.094066619873047,64.78398895263672,227.10488891601562,1616.1099853515625,1621.010009765625,259.83544921875,38.91539764404297,149.5399169921875,8.245184898376465,27.944461822509766,63.57786560058594,260.4217834472656,997.9099731445312,122.67071533203125,190.75686645507812,232.48902893066406,59.190521240234375,50.400001525878906,121.06866455078125,235.5399932861328,1537.6337890625,309.9476013183594,610.7794799804688,2796.636474609375,13360.0,1083.8704833984375,2330.5859375,4844.94091796875,2675.16748046875,617.5294799804688,7555.80029296875,7376.36328125,881.6553344726562,2074.210205078125,600.2589721679688,5645.3525390625,859.7890625,479.4609375,30.26020622253418,37.068748474121094,9.216829299926758,104.77059936523438,85.1917953491211,25.494869232177734,91.5270004272461,17.86557388305664,25.688587188720703,81.34442138671875,35.94600296020508,122.40991973876953,119.48931121826172,32.82807922363281,37.9560432434082,26.17950439453125,31.260478973388672,27.7056884765625,51.471012115478516,29.595794677734375,66.67611694335938,1877.4000244140625,35.790000915527344,37.459999084472656,0.12110999971628189,5.809999942779541,13.329999923706055,16.1299991607666,31.510000228881836,12.739999771118164,15.438667297363281,8.779999732971191,16.714616775512695
2020-11-02,1141.1500244140625,128.8567657470703,33.27272033691406,324.72918701171875,127.0349349975586,222.22000122070312,171.747314453125,339.69036865234375,84.51863098144531,24.562274932861328,227.6939239501953,112.52450561523438,55.38761901855469,31.134859085083008,28.292577743530273,68.0586929321289,234.1427001953125,1624.3199462890625,1626.030029296875,263.7616271972656,39.8000602722168,151.67172241210938,8.83128833770752,29.649547576904297,65.7293930053711,263.4232177734375,1043.25,129.26251220703125,196.79470825195312,240.59750366210938,60.98102569580078,52.66999816894531,124.87059020996094,240.74000549316406,1584.5272216796875,310.3786926269531,602.082275390625,2902.2783203125,13130.0,1089.18359375,2364.573486328125,4900.8740234375,2709.215087890625,631.1405029296875,7563.583984375,7498.6337890625,886.1515502929688,2092.548828125,594.0286254882812,5552.5517578125,846.7850952148438,478.8960876464844,30.471717834472656,37.14226150512695,9.278334617614746,104.9388198852539,85.30970001220703,25.570974349975586,91.5270004272461,17.894472122192383,25.70119857788086,81.36112976074219,36.002933502197266,122.54890441894531,119.92742156982422,32.83702850341797,38.074493408203125,26.189119338989258,31.2406005859375,27.685993194580078,51.414878845214844,29.480085372924805,66.80973052978516,1890.4000244140625,36.810001373291016,37.459999084472656,0.12999999523162842,5.880000114440918,13.3100004196167,16.09000015258789,30.950000762939453,12.25,15.608332633972168,9.050000190734863,16.788976669311523
2020-11-03,1164.6500244140625,129.8158721923828,34.10271453857422,331.4927062988281,123.49560546875,217.1300048828125,180.62742614746094,350.31231689453125,86.33790588378906,25.28469467163086,228.41554260253906,114.03886413574219,55.73102951049805,31.676841735839844,28.472183227539062,68.95780944824219,234.4034881591797,1645.6600341796875,1650.2099609375,270.220703125,40.82233428955078,153.97052001953125,8.672344207763672,30.227384567260742,67.83203887939453,266.6426086425781,1065.5,134.6962890625,202.75462341308594,248.42166137695312,61.244895935058594,51.93000030517578,129.08726501464844,248.30999755859375,1631.8895263671875,315.4654541015625,617.3023681640625,2971.426025390625,13140.0,1101.5806884765625,2418.9541015625,5030.09765625,2786.0654296875,646.8024291992188,7747.46826171875,7813.86328125,899.44482421875,2105.096435546875,616.224365234375,5597.01904296875,866.6735229492188,496.5946044921875,30.52967071533203,37.42971420288086,9.348624229431152,105.78942108154297,85.29020690917969,25.789775848388672,91.5270004272461,18.12561798095703,25.74001121520996,81.34147644042969,36.002933502197266,122.56863403320312,119.83175659179688,32.79726791381836,37.965911865234375,26.198747634887695,31.41951560974121,27.882976531982422,51.957191467285156,29.638315200805664,67.64242553710938,1908.5,37.65999984741211,39.709999084472656,0.1274999976158142,5.900000095367432,13.449999809265137,16.25,31.299999237060547,11.609999656677246,15.66866683959961,9.15999984741211,16.8220272064209
2020-11-04,1154.02001953125,129.59524536132812,34.7320556640625,347.6835632324219,123.08497619628906,213.07000732421875,206.89442443847656,358.71734619140625,85.26375579833984,24.654895782470703,231.18504333496094,114.92387390136719,55.4268684387207,31.657482147216797,27.470172882080078,65.83453369140625,238.99192810058594,1745.8499755859375,1749.1300048828125,275.43280029296875,40.7928466796875,153.86244201660156,8.93062686920166,30.028459548950195,66.37486267089844,282.9176940917969,1080.22998046875,130.45022583007812,197.39846801757812,237.9502410888672,58.69105911254883,51.9900016784668,132.17816162109375,245.88999938964844,1645.95751953125,310.5511474609375,644.7775268554688,3086.672119140625,13720.0,1125.48974609375,2457.797119140625,5037.81298828125,2854.16064453125,657.2437744140625,8280.6357421875,7917.02880859375,918.0162963867188,2123.43505859375,614.6668090820312,5888.95361328125,884.2670288085938,504.1258850097656,31.167112350463867,37.717166900634766,9.55949592590332,107.83465576171875,85.87486267089844,26.427146911621094,91.51699829101562,18.212291717529297,25.778818130493164,81.46930694580078,36.15998840332031,123.5839614868164,120.03265380859375,32.94639587402344,38.43974304199219,26.294958114624023,31.479154586791992,28.030712127685547,52.04281997680664,29.845989227294922,69.37561798095703,1894.5999755859375,39.150001525878906,41.22999954223633,0.12987999618053436,5.900000095367432,13.609999656677246,16.549999237060547,31.260000228881836,11.579999923706055,15.704667091369629,9.329999923706055,16.937698364257812
2020-11-05,1149.510009765625,128.82798767089844,34.029754638671875,352.5259704589844,124.52220916748047,217.6999969482422,210.37181091308594,351.5268249511719,85.93147277832031,25.451406478881836,233.96429443359375,117.431396484375,55.593666076660156,31.086467742919922,28.160043716430664,70.2354965209961,240.9164276123047,1762.5,1763.3699951171875,278.4821472167969,41.697166442871094,155.8370819091797,8.910759925842285,30.15160369873047,66.99097442626953,288.3163146972656,1103.739990234375,136.15122985839844,203.41683959960938,245.41162109375,59.8124885559082,52.91999816894531,136.4540557861328,255.9199981689453,1717.2353515625,312.87896728515625,658.4163208007812,3105.8798828125,13770.0,1095.824951171875,2472.36328125,5010.810546875,2838.595947265625,663.3966674804688,8298.1484375,8003.00048828125,930.527587890625,2143.7041015625,635.6942749023438,5931.48681640625,896.8884887695312,514.1990356445312,31.331302642822266,37.84911346435547,9.770366668701172,108.24562072753906,85.96255493164062,26.56032943725586,91.5270004272461,18.26045036315918,25.769115447998047,81.45946502685547,36.20906066894531,123.88954162597656,120.12832641601562,32.94639587402344,38.469364166259766,26.410415649414062,31.747526168823242,28.296640396118164,52.49950408935547,30.12289047241211,71.03132629394531,1945.300048828125,38.790000915527344,40.93000030517578,0.125,5.960000038146973,13.729999542236328,16.809999465942383,32.20000076293945,11.130000114440918,15.734000205993652,9.279999732971191,17.045106887817383
2020-11-06,1158.530029296875,130.61192321777344,33.99327087402344,350.9118347167969,124.25822448730469,222.47999572753906,197.90628051757812,348.2207336425781,87.69268035888672,24.83086585998535,236.13894653320312,116.91023254394531,55.73102951049805,30.22510528564453,27.853435516357422,68.77798461914062,242.98948669433594,1759.72998046875,1761.75,276.9136047363281,41.44160461425781,158.6565399169922,8.483599662780762,29.91478729248047,66.41398620605469,287.89044189453125,1181.1099853515625,137.0816192626953,203.94271850585938,244.56838989257812,58.295265197753906,52.27000045776367,136.32569885253906,259.4100036621094,1766.4735107421875,321.3281555175781,648.3355102539062,3115.4833984375,13835.0,1079.4429931640625,2477.21826171875,5062.88623046875,2863.88818359375,666.5663452148438,8243.6640625,8025.92626953125,930.1365966796875,2177.486083984375,627.9063720703125,5914.0869140625,907.9800415039062,502.2430114746094,31.215402603149414,37.77371597290039,9.849442481994629,107.76776885986328,85.76768493652344,26.37006950378418,91.51699829101562,18.231555938720703,25.73030662536621,81.42996215820312,36.189430236816406,123.45580291748047,119.58305358886719,32.866859436035156,38.21269226074219,26.3623104095459,31.876741409301758,28.414831161499023,52.54707717895508,30.192115783691406,71.22496795654297,1950.300048828125,37.13999938964844,39.45000076293945,0.1270499974489212,5.920000076293945,13.680000305175781,16.829999923706055,32.45000076293945,10.979999542236328,15.938667297363281,9.09000015258789,16.92943572998047
2020-11-09,1151.3900146484375,127.23585510253906,34.81413650512695,343.0392150878906,128.86328125,230.44000244140625,207.4641571044922,350.8039245605469,90.88607788085938,24.682680130004883,232.0724639892578,112.74083709716797,55.77027893066406,30.89290428161621,28.284603118896484,75.13806915283203,228.02256774902344,1761.4200439453125,1763.0,263.0114440917969,42.139503479003906,152.18255615234375,9.68560791015625,34.54693603515625,74.5115737915039,272.8534851074219,1179.5799560546875,145.81129455566406,208.2958221435547,249.76490783691406,74.54179382324219,58.150001525878906,142.15199279785156,262.6099853515625,1555.9222412109375,323.052490234375,659.6023559570312,3044.4150390625,13390.0,1116.6346435546875,2388.8505859375,5402.34033203125,2733.534912109375,692.669677734375,8076.3193359375,7947.59716796875,884.587646484375,2273.040771484375,701.8921508789062,6298.8212890625,1024.0592041015625,605.7042236328125,30.829072952270508,38.04702377319336,9.919734001159668,108.28385162353516,85.36817169189453,26.493738174438477,91.5270004272461,18.34712791442871,25.681791305541992,81.33162689208984,36.13053894042969,122.71647644042969,119.23868560791016,32.73762130737305,37.73886489868164,26.32382583618164,31.677947998046875,28.267093658447266,52.40436935424805,29.816320419311523,71.45735168457031,1853.199951171875,40.290000915527344,42.400001525878906,0.1270499974489212,5.889999866485596,13.720000267028809,16.8700008392334,32.29999923706055,10.819999694824219,15.87733268737793,9.529999732971191,16.917043685913086
2020-11-10,1170.4100341796875,130.96681213378906,36.10929870605469,331.8392639160156,131.1707000732422,225.30999755859375,216.30496215820312,357.869140625,90.8570556640625,25.155031204223633,226.61146545410156,112.23932647705078,55.60347366333008,31.560705184936523,28.083391189575195,77.01202392578125,238.47035217285156,1737.719970703125,1740.3900146484375,268.46710205078125,42.16899490356445,155.2869415283203,9.924022674560547,35.655242919921875,74.65826416015625,267.7817687988281,1125.4599609375,150.55223083496094,211.850341796875,244.18601989746094,74.29676818847656,56.529998779296875,135.81219482421875,247.22000122070312,1554.984375,323.6559753417969,644.5799560546875,3084.751220703125,12790.0,1183.490966796875,2345.152099609375,5381.12451171875,2728.6708984375,679.4315185546875,8299.1220703125,7641.919921875,851.5499877929688,2370.525634765625,735.7698974609375,6532.75537109375,1053.7005615234375,629.9926147460938,30.71317481994629,38.03759765625,9.823084831237793,108.16917419433594,85.20252990722656,26.541301727294922,91.51699829101562,18.327865600585938,25.652685165405273,81.29228973388672,36.081451416015625,122.48976135253906,119.35347747802734,32.69784927368164,37.620418548583984,26.275714874267578,31.72764778137207,28.276941299438477,52.489986419677734,29.806432723999023,69.54020690917969,1875.4000244140625,41.36000061035156,43.61000061035156,0.1274300068616867,6.0,14.1899995803833,17.399999618530273,32.54999923706055,11.210000038146973,15.951000213623047,9.800000190734863,17.202091217041016
2020-11-11,1181.8299560546875,132.14649963378906,36.264347076416016,340.6229553222656,128.657958984375,223.13999938964844,217.19888305664062,355.9414367675781,90.31513977050781,24.506702423095703,232.53077697753906,112.9866714477539,56.12350845336914,31.183252334594727,28.543304443359375,73.02751159667969,240.14398193359375,1747.22998046875,1752.7099609375,270.5909118652344,41.697166442871094,156.87841796875,9.88428783416748,35.228973388671875,72.61431121826172,277.6082458496094,1134.4000244140625,143.98023986816406,208.09130859375,237.46002197265625,69.1796875,56.310001373291016,136.96759033203125,246.7899932861328,1547.9503173828125,319.0865783691406,653.277099609375,3163.50244140625,13430.0,1188.8040771484375,2369.428955078125,5504.5625,2786.0654296875,688.0083618164062,8547.21875,7718.3388671875,909.0237426757812,2359.90869140625,724.087890625,6548.22216796875,1057.0472412109375,646.0906982421875,30.809757232666016,38.00932312011719,9.805511474609375,108.58013153076172,85.2609634399414,26.636430740356445,91.51699829101562,18.3182373046875,25.672090530395508,81.35131072998047,36.081451416015625,122.51933288574219,119.56391906738281,32.72768020629883,37.679630279541016,26.266094207763672,31.618309020996094,28.237546920776367,52.53755569458008,29.75698471069336,70.72147369384766,1860.699951171875,41.45000076293945,43.79999923706055,0.1274300068616867,5.909999847412109,14.130000114440918,17.489999771118164,33.029998779296875,11.520000457763672,15.807999610900879,9.819999694824219,17.23514175415039
2020-11-12,1159.72998046875,132.48220825195312,36.02720642089844,338.39483642578125,127.9051284790039,226.57000732421875,216.25584411621094,354.60162353515625,87.61526489257812,23.691667556762695,232.10169982910156,113.45868682861328,55.38761901855469,30.18639373779297,28.102554321289062,70.35853576660156,237.22378540039062,1742.8199462890625,1749.8399658203125,269.11981201171875,41.294151306152344,156.72122192382812,9.63593864440918,32.870269775390625,71.77326202392578,273.735107421875,1157.8699951171875,143.10922241210938,204.15696716308594,230.48887634277344,65.1557388305664,55.279998779296875,133.86679077148438,245.7100067138672,1577.0242919921875,323.4835510253906,641.6149291992188,3075.147705078125,13705.0,1193.6744384765625,2411.185546875,5641.501953125,2819.14013671875,679.990966796875,8425.6025390625,7904.19873046875,908.8282470703125,2350.2568359375,706.1756591796875,6602.35546875,1023.1030883789062,640.1598510742188,31.002920150756836,37.792564392089844,9.770366668701172,108.369873046875,85.54357147216797,26.588869094848633,91.51699829101562,18.231555938720703,25.652685165405273,81.39063262939453,36.14035415649414,123.09107971191406,119.89873504638672,32.8171501159668,38.03500747680664,26.275714874267578,31.658069610595703,28.24739646911621,52.6517333984375,29.816320419311523,70.58594512939453,1872.5999755859375,41.119998931884766,43.529998779296875,0.12809999287128448,5.829999923706055,13.899999618530273,17.440000534057617,33.29100036621094,11.220000267028809,15.83666706085205,9.680000305175781,17.1112060546875
2020-11-13,1155.800048828125,134.60182189941406,36.784236907958984,338.5928955078125,130.53517150878906,232.64999389648438,215.8040008544922,361.5897216796875,88.99907684326172,23.60831069946289,237.05560302734375,116.29072570800781,55.83896255493164,31.105825424194336,28.275020599365234,72.53536224365234,240.19029235839844,1772.260009765625,1777.02001953125,270.0258483886719,42.35575866699219,160.0122528076172,10.25184440612793,35.579463958740234,74.92233276367188,272.8138732910156,1181.3800048828125,148.21641540527344,205.93910217285156,236.1720428466797,70.39534759521484,57.83000183105469,135.87142944335938,251.0,1593.90576171875,319.3451843261719,633.7084350585938,3107.80029296875,13470.0,1200.75830078125,2369.428955078125,5689.7197265625,2823.031494140625,695.093505859375,8399.3330078125,7783.4345703125,903.550048828125,2403.34228515625,705.3967895507812,6447.6884765625,1042.2264404296875,636.8649291992188,31.080190658569336,37.91508102416992,9.8933744430542,108.79039764404297,85.57279968261719,26.741079330444336,91.5270004272461,18.298969268798828,25.691495895385742,81.40046691894531,36.15998840332031,123.1798095703125,119.88917541503906,32.79726791381836,37.99551773071289,26.285337448120117,31.72764778137207,28.257246017456055,52.737361907958984,29.90532875061035,71.19593048095703,1885.699951171875,40.130001068115234,42.779998779296875,0.12902000546455383,5.869999885559082,13.960000038146973,17.510000228881836,33.13999938964844,11.319999694824219,16.034332275390625,9.529999732971191,17.1112060546875
